Title,Category,Pages,Publisher,Price,AuthorSurname,AuthorName,ISBN
Fundamentals of Wavelets,signal_processing,228,Wiley,165,Goswami,Jaideva,614-12-65841-54-3
Data Smart,data_science,235,Wiley,297,Foreman,John,081-62-67897-49-8
God Created the Integers,mathematics,197,Penguin,142,Hawking,Stephen,276-76-79670-39-8
Superfreakonomics,economics,179,HarperCollins,188,Dubner,Stephen,888-71-20321-93-1
Orientalism,history,197,Penguin,195,Said,Edward,548-00-87517-24-7
"Nature of Statistical Learning Theory, The",data_science,230,Springer,278,Vapnik,Vladimir,792-57-78934-86-9
Integration of the Indian States,history,217,Orient Blackswan,245,Menon,V P,421-97-80047-01-3
"Drunkard's Walk, The",science,197,Penguin,184,Mlodinow,Leonard,224-95-51814-25-9
Image Processing & Mathematical Morphology,signal_processing,241,CRC,238,Shih,Frank,586-42-41509-95-3
How to Think Like Sherlock Holmes,psychology,240,Penguin,132,Konnikova,Maria,781-06-46746-54-1
Data Scientists at Work,data_science,230,Apress,77,Sebastian Gutierrez,,116-37-34750-12-3
Slaughterhouse Five,fiction,198,Random House,155,Vonnegut,Kurt,057-07-00440-98-6
Birth of a Theorem,mathematics,234,Bodley Head,68,Villani,Cedric,397-85-29244-26-6
Structure & Interpretation of Computer Programs,computer_science,240,MIT Press,213,Sussman,Gerald,793-90-66241-45-0
"Age of Wrath, The",history,238,Penguin,132,Eraly,Abraham,921-60-64087-72-1
"Trial, The",fiction,198,Random House,287,Kafka,Frank,951-74-60755-59-3
Statistical Decision Theory',data_science,236,MIT Press,137,Pratt,John,064-10-08186-21-6
Data Mining Handbook,data_science,242,Apress,185,Nisbet,Robert,119-39-77538-05-0
"New Machiavelli, The",fiction,180,Penguin,206,Wells,H. G.,593-69-51210-38-5
Physics & Philosophy,science,197,Penguin,214,Heisenberg,Werner,006-75-70662-06-6
Making Software,computer_science,232,O'Reilly,278,Oram,Andy,268-47-89086-36-3
"Analysis, Vol I",mathematics,248,HBA,241,Tao,Terence,163-88-34336-71-6
Machine Learning for Hackers,data_science,233,O'Reilly,299,Conway,Drew,293-96-91739-99-9
"Signal and the Noise, The",data_science,233,Penguin,272,Silver,Nate,831-12-40278-39-2
Python for Data Analysis,data_science,233,O'Reilly,267,McKinney,Wes,638-57-41415-41-7
Introduction to Algorithms,computer_science,234,MIT Press,275,Cormen,Thomas,498-10-70438-87-9
"Beautiful and the Damned, The",nonfiction,198,Penguin,262,Deb,Siddhartha,972-61-30108-95-1
"Outsider, The",fiction,198,Penguin,283,Camus,Albert,885-75-65986-22-5
"Complete Sherlock Holmes, The - Vol I",fiction,176,Random House,178,Doyle,Arthur Conan,380-46-31151-87-4
"Complete Sherlock Holmes, The - Vol II",fiction,176,Random House,152,Doyle,Arthur Conan,170-09-97664-43-6
"Wealth of Nations, The",economics,175,Random House,188,Smith,Adam,276-34-42909-40-7
"Pillars of the Earth, The",fiction,176,Random House,123,Follett,Ken,274-50-56004-07-0
Mein Kampf,nonfiction,212,Rupa,287,Hitler,Adolf,715-13-22358-88-9
"Tao of Physics, The",science,179,Penguin,221,Capra,Fritjof,516-44-99002-56-5
Surely You're Joking Mr Feynman,science,198,Random House,265,Feynman,Richard,170-37-00330-60-6
"Farewell to Arms, A",fiction,179,Rupa,127,Hemingway,Ernest,304-68-83073-21-8
"Veteran, The",fiction,177,Transworld,205,Forsyth,Frederick,103-77-19484-14-4
False Impressions,fiction,177,Pan,93,Archer,Jeffery,079-16-96898-21-6
"Last Lecture, The",nonfiction,197,Hyperion,76,Pausch,Randy,139-38-80229-06-0
Return of the Primitive,philosophy,202,Penguin,182,Rand,Ayn,124-02-23642-02-5
Jurassic Park,fiction,174,Random House,224,Crichton,Michael,857-85-89440-64-8
"Russian Journal, A",nonfiction,196,Penguin,169,Steinbeck,John,959-76-03848-86-5
Tales of Mystery and Imagination,fiction,172,HarperCollins,278,Poe,Edgar Allen,714-88-11856-65-4
Freakonomics,economics,197,Penguin,176,Dubner,Stephen,948-76-23000-22-8
"Hidden Connections, The",science,197,HarperCollins,125,Capra,Fritjof,004-60-74054-48-6
"Story of Philosophy, The",philosophy,170,Pocket,274,Durant,Will,896-47-80623-11-8
Asami Asami,fiction,205,Mauj,93,Deshpande,P L,101-44-88048-46-9
Journal of a Novel,fiction,196,Penguin,163,Steinbeck,John,492-51-28484-29-4
Once There Was a War,nonfiction,196,Penguin,156,Steinbeck,John,238-31-30336-79-3
"Moon is Down, The",fiction,196,Penguin,66,Steinbeck,John,539-52-96834-18-0
"Brethren, The",fiction,174,Random House,252,Grisham,John,139-76-67399-96-3
In a Free State,fiction,196,Rupa,167,Naipaul,V. S.,233-43-37208-88-9
Catch 22,fiction,178,Random House,93,Heller,Joseph,816-20-16453-83-9
"Complete Mastermind, The",nonfiction,178,BBC,64,BBC,,756-93-75369-80-5
Dylan on Dylan,nonfiction,197,Random House,180,Dylan,Bob,539-51-62186-31-6
Soft Computing & Intelligent Systems,data_science,242,Elsevier,55,Gupta,Madan,933-85-19524-73-8
Textbook of Economic Theory,economics,242,Pearson,53,Stonier,Alfred,574-71-92678-44-5
Econometric Analysis,economics,242,Pearson,209,Greene,W. H.,043-97-54900-63-0
Learning OpenCV,data_science,232,O'Reilly,284,Bradsky,Gary,626-56-11084-44-0
Data Structures Using C & C++,computer_science,235,Prentice Hall,232,Tanenbaum,Andrew,664-65-43149-49-9
"Computer Vision, A Modern Approach",data_science,255,Pearson,146,Forsyth,David,861-93-04157-56-5
Principles of Communication Systems,computer_science,240,TMH,185,Taub,Schilling,222-76-47795-77-4
Let Us C,computer_science,213,Prentice Hall,157,Kanetkar,Yashwant,960-69-30977-68-1
"Amulet of Samarkand, The",fiction,179,Random House,252,Stroud,Jonathan,494-20-77349-97-6
Crime and Punishment,fiction,180,Penguin,298,Dostoevsky,Fyodor,082-26-69972-67-4
Angels & Demons,fiction,178,Random House,233,Brown,Dan,885-51-02808-92-4
"Argumentative Indian, The",nonfiction,209,Picador,68,Sen,Amartya,592-44-34691-50-3
Sea of Poppies,fiction,197,Penguin,79,Ghosh,Amitav,518-18-08614-74-2
"Idea of Justice, The",nonfiction,212,Penguin,152,Sen,Amartya,667-98-62499-15-9
"Raisin in the Sun, A",fiction,175,Penguin,84,Hansberry,Lorraine,218-18-50489-91-7
All the President's Men,history,177,Random House,156,Woodward,Bob,087-49-38144-18-1
"Prisoner of Birth, A",fiction,176,Pan,297,Archer,Jeffery,480-50-70694-72-0
Scoop!,history,216,HarperCollins,254,Nayar,Kuldip,167-00-69433-04-3
Ahe Manohar Tari,nonfiction,213,Mauj,73,Deshpande,Sunita,767-87-40505-65-7
"Last Mughal, The",history,199,Penguin,202,Dalrymple,William,032-44-17919-17-3
"Social Choice & Welfare, Vol 39 No. 1",economics,235,Springer,187,Various,,753-44-37852-83-1
Radiowaril Bhashane & Shrutika,nonfiction,213,Mauj,231,Deshpande,P L,493-47-35284-21-4
Gun Gayin Awadi,nonfiction,212,Mauj,55,Deshpande,P L,522-16-88862-34-3
Aghal Paghal,nonfiction,212,Mauj,97,Deshpande,P L,905-80-55882-88-5
Maqta-e-Ghalib,fiction,221,Mauj,270,Garg,Sanjay,551-77-78918-90-1
Beyond Degrees,nonfiction,222,HarperCollins,95,,,805-94-39665-66-5
Manasa,nonfiction,213,Mauj,117,Kale,V P,176-09-41312-17-3
India from Midnight to Milennium,history,198,Penguin,206,Tharoor,Shashi,845-42-83426-89-4
"World's Greatest Trials, The",history,210,,292,,,585-34-06250-09-3
"Great Indian Novel, The",fiction,198,Penguin,262,Tharoor,Shashi,178-16-90476-64-3
O Jerusalem!,history,217,vikas,123,Lapierre,Dominique,655-39-52321-16-5
"City of Joy, The",fiction,177,vikas,246,Lapierre,Dominique,886-64-23582-95-5
Freedom at Midnight,history,167,vikas,263,Lapierre,Dominique,569-70-15341-51-3
"Winter of Our Discontent, The",fiction,196,Penguin,170,Steinbeck,John,058-65-51136-68-8
On Education,philosophy,203,Routledge,282,Russell,Bertrand,236-07-47527-01-4
Free Will,philosophy,203,FreePress,220,Harris,Sam,363-42-91886-28-0
Bookless in Baghdad,nonfiction,206,Penguin,271,Tharoor,Shashi,658-39-14326-99-8
"Case of the Lame Canary, The",fiction,179,,131,Gardner,Earle Stanley,774-66-48195-42-0
"Theory of Everything, The",science,217,Jaico,151,Hawking,Stephen,737-34-44122-53-5
New Markets & Other Essays,economics,176,Penguin,279,Drucker,Peter,512-30-28637-84-4
Electric Universe,science,201,Penguin,103,Bodanis,David,836-83-19185-16-9
"Hunchback of Notre Dame, The",fiction,175,Random House,125,Hugo,Victor,909-34-24407-29-0
Burning Bright,fiction,175,Penguin,249,Steinbeck,John,953-01-47515-19-3
"Age of Discontuinity, The",economics,178,Random House,143,Drucker,Peter,355-01-07196-25-9
Doctor in the Nude,fiction,179,Penguin,62,Gordon,Richard,588-11-97947-66-1
Down and Out in Paris & London,nonfiction,179,Penguin,96,Orwell,George,517-19-99696-30-8
Identity & Violence,philosophy,219,Penguin,137,Sen,Amartya,811-98-98345-81-0
Beyond the Three Seas,history,197,Random House,218,Dalrymple,William,522-47-10855-95-5
"World's Greatest Short Stories, The",fiction,217,Jaico,253,,,567-10-83547-12-0
Talking Straight,nonfiction,175,,55,Iacoca,Lee,547-79-84120-37-1
"Maugham's Collected Short Stories, Vol 3",fiction,171,Vintage,210,Maugham,William S,738-99-00658-95-8
"Phantom of Manhattan, The",fiction,180,,103,Forsyth,Frederick,220-26-20244-70-4
Ashenden of The British Agent,fiction,160,Vintage,243,Maugham,William S,478-85-39585-53-4
Zen & The Art of Motorcycle Maintenance,philosophy,172,Vintage,142,Pirsig,Robert,614-96-46193-99-1
"Great War for Civilization, The",history,197,HarperCollins,141,Fisk,Robert,986-33-54537-69-8
We the Living,fiction,178,Penguin,56,Rand,Ayn,175-99-15089-85-3
"Artist and the Mathematician, The",science,186,HighStakes,250,Aczel,Amir,976-18-54980-41-7
History of Western Philosophy,philosophy,213,Routledge,211,Russell,Bertrand,316-27-72985-05-0
Selected Short Stories,fiction,215,Jaico,254,,,788-84-81598-59-8
Rationality & Freedom,economics,213,Springer,288,Sen,Amartya,340-64-58895-74-1
Clash of Civilizations and Remaking of the World Order,history,228,Simon&Schuster,217,Huntington,Samuel,569-86-75562-95-1
Uncommon Wisdom,nonfiction,197,Fontana,93,Capra,Fritjof,128-57-69777-08-7
One,nonfiction,172,Dell,74,Bach,Richard,614-96-56478-66-5
Karl Marx Biography,nonfiction,162,,246,,,944-34-34203-13-0
To Sir With Love,fiction,197,Penguin,116,Braithwaite,,337-70-46546-79-4
Half A Life,fiction,196,,275,Naipaul,V S,395-99-14291-21-3
"Discovery of India, The",history,230,,196,Nehru,Jawaharlal,428-88-56947-09-4
Apulki,nonfiction,211,,118,Deshpande,P L,724-49-19242-92-9
Unpopular Essays,philosophy,198,,296,Russell,Bertrand,024-28-12773-46-9
"Deceiver, The",fiction,178,,59,Forsyth,Frederick,255-10-61548-92-0
Veil: Secret Wars of the CIA,history,171,,93,Woodward,Bob,686-89-94804-96-6
Char Shabda,nonfiction,214,,117,Deshpande,P L,384-70-31978-55-2
Rosy is My Relative,fiction,176,,149,Durrell,Gerald,060-34-44099-37-2
"Moon and Sixpence, The",fiction,180,,132,Maugham,William S,382-00-58128-15-5
Political Philosophers,philosophy,162,,225,,,847-73-97606-39-6
"Short History of the World, A",history,197,,292,Wells,H G,810-21-09104-05-8
"Trembling of a Leaf, The",fiction,205,,278,Maugham,William S,158-60-21359-61-2
Doctor on the Brain,fiction,204,,121,Gordon,Richard,905-16-59469-86-4
Simpsons & Their Mathematical Secrets,science,233,,141,Singh,Simon,053-66-54917-68-3
Pattern Classification,data_science,241,,182,Duda,Hart,514-07-63083-96-3
From Beirut to Jerusalem,history,202,,274,Friedman,Thomas,615-55-09482-02-3
"Code Book, The",science,197,,82,Singh,Simon,261-63-58100-97-3
"Age of the Warrior, The",history,197,,72,Fisk,Robert,058-25-40661-54-4
Final Crisis,comic,257,,215,,,015-20-61711-59-3
"Killing Joke, The",comic,283,,288,,,447-74-26787-72-7
Flashpoint,comic,265,,284,,,038-12-25182-13-6
Batman Earth One,comic,265,,251,,,281-17-71621-19-2
Crisis on Infinite Earths,comic,258,,125,,,957-05-07958-56-2
"Numbers Behind Numb3rs, The",science,202,,72,Devlin,Keith,077-65-67355-03-0
Superman Earth One - 1,comic,259,,69,,,119-08-86983-19-0
Superman Earth One - 2,comic,258,,83,,,856-84-32001-53-8
Justice League: Throne of Atlantis,comic,258,,158,,,747-44-06883-23-1
Justice League: The Villain's Journey,comic,258,,177,,,215-27-62526-63-9
"Death of Superman, The",comic,258,,297,,,669-98-64313-42-6
History of the DC Universe,comic,258,,279,,,388-67-05676-90-8
Batman: The Long Halloween,comic,258,,287,,,110-75-76746-05-9
"Life in Letters, A",nonfiction,196,,294,Steinbeck,John,480-07-83776-71-9
"Information, The",science,233,,101,Gleick,James,274-60-73741-79-7
"Journal of Economics, vol 106 No 3",economics,235,,151,,,194-69-74807-93-2
Elements of Information Theory,data_science,229,,85,Thomas,Joy,825-44-93669-50-6
Power Electronics - Rashid,computer_science,235,,117,Rashid,Muhammad,237-41-60807-37-6
Power Electronics - Mohan,computer_science,237,,135,Mohan,Ned,453-32-42978-87-8
Neural Networks,data_science,240,,160,Haykin,Simon,584-55-24388-48-3
"Grapes of Wrath, The",fiction,196,,183,Steinbeck,John,597-16-13518-70-3
Vyakti ani Valli,nonfiction,211,,200,Deshpande,P L,621-99-02526-50-9
Statistical Learning Theory,data_science,228,,86,Vapnik,Vladimir,310-50-07187-12-6
Empire of the Mughal - The Tainted Throne,history,180,,290,Rutherford,Alex,317-71-62897-25-8
Empire of the Mughal - Brothers at War,history,180,,273,Rutherford,Alex,142-71-49012-82-7
Empire of the Mughal - Ruler of the World,history,180,,261,Rutherford,Alex,205-42-36623-91-2
Empire of the Mughal - The Serpent's Tooth,history,180,,162,Rutherford,Alex,718-95-59302-85-8
Empire of the Mughal - Raiders from the North,history,180,,142,Rutherford,Alex,692-48-76434-96-9
Mossad,history,236,,197,Baz-Zohar,Michael,469-75-19237-82-1
Jim Corbett Omnibus,nonfiction,223,,63,Corbett,Jim,250-79-22215-61-5
20000 Leagues Under the Sea,fiction,190,,127,Verne,Jules,842-44-67210-48-5
Batatyachi Chal,fiction,200,,107,Deshpande P L,,447-67-39719-50-2
Hafasavnuk,fiction,211,,118,Deshpande P L,,016-98-76582-51-3
Urlasurla,fiction,211,,282,Deshpande P L,,906-46-58421-82-9
Pointers in C,computer_science,213,,280,Kanetkar,Yashwant,099-12-12219-98-6
"Cathedral and the Bazaar, The",computer_science,217,,213,Raymond,Eric,717-68-08223-58-3
Design with OpAmps,computer_science,240,,136,Franco,Sergio,107-85-37800-06-9
Think Complexity,data_science,230,,276,Downey,Allen,341-38-82593-98-3
"Devil's Advocate, The",fiction,178,,264,West,Morris,707-34-55875-19-4
Ayn Rand Answers,philosophy,203,,50,Rand,Ayn,012-69-40939-27-8
Philosophy: Who Needs It,philosophy,171,,210,Rand,Ayn,198-67-76775-27-5
"World's Great Thinkers, The",philosophy,189,,164,,,639-34-00905-17-9
Data Analysis with Open Source Tools,data_science,230,,275,Janert,Phillip,918-96-49634-03-7
Broca's Brain,science,174,,92,Sagan,Carl,124-19-56214-44-6
Men of Mathematics,mathematics,217,,53,Bell,E T,781-19-14840-49-1
Oxford book of Modern Science Writing,science,240,,218,Dawkins,Richard,761-47-60454-39-3
"Justice, Judiciary and Democracy",philosophy,224,,88,Ranjan,Sudhanshu,738-88-25938-05-8
"Arthashastra, The",philosophy,214,,157,Kautiyla,,384-03-26941-43-2
We the People,philosophy,216,,100,Palkhivala,,817-42-44337-33-1
We the Nation,philosophy,216,,272,Palkhivala,,917-58-43128-60-5
"Courtroom Genius, The",nonfiction,217,,241,Sorabjee,,995-41-36976-47-6
Dongri to Dubai,nonfiction,216,,174,Zaidi,Hussain,475-03-81077-53-3
"History of England, Foundation",history,197,,182,Ackroyd,Peter,721-32-31142-05-2
City of Djinns,history,198,,68,Dalrymple,William,658-30-78458-80-3
India's Legal System,nonfiction,177,,184,Nariman,,343-57-08847-06-1
More Tears to Cry,fiction,235,,286,Sassoon,Jean,168-33-27663-83-0
"Ropemaker, The",fiction,196,,91,Dickinson,Peter,835-12-87525-55-2
Angels & Demons,fiction,170,,239,Brown,Dan,490-24-87856-31-4
"Judge, The",fiction,170,,69,,,692-63-62467-65-9
"Attorney, The",fiction,170,,51,,,417-68-11618-58-4
"Prince, The",philosophy,173,,132,Machiavelli,,731-46-46794-07-5
Eyeless in Gaza,fiction,180,,255,Huxley,Aldous,054-95-22924-69-2
Tales of Beedle the Bard,fiction,184,,274,Rowling,J K,459-40-49924-21-1
Girl with the Dragon Tattoo,fiction,179,,251,Larsson,Steig,503-65-64929-75-9
Girl who kicked the Hornet's Nest,fiction,179,,231,Larsson,Steig,383-82-20228-50-1
Girl who played with Fire,fiction,179,,113,Larsson,Steig,386-75-59234-96-2
Batman Handbook,comic,270,,245,,,023-66-56328-82-6
Murphy's Law,nonfiction,178,,76,,,454-35-19071-96-8
Structure and Randomness,mathematics,252,,225,Tao,Terence,389-12-64405-81-2
Image Processing with MATLAB,signal_processing,241,,166,Eddins,Steve,783-06-37879-54-4
Animal Farm,fiction,180,,204,Orwell,George,933-79-66366-21-8
"Idiot, The",fiction,197,,173,Dostoevsky,Fyodor,678-86-02772-16-0
"Christmas Carol, A",fiction,196,,287,Dickens,Charles,404-35-02734-01-2
